BuildingType,PrimaryPropertyType,ZipCode,CouncilDistrictCode,Neighborhood,Latitude,Longitude,YearBuilt,NumberofBuildings,NumberofFloors,PropertyGFATotal,PropertyGFAParking,PropertyGFABuilding(s),ListOfAllPropertyUseTypes,LargestPropertyUseType,LargestPropertyUseTypeGFA,SecondLargestPropertyUseType,SecondLargestPropertyUseTypeGFA,ThirdLargestPropertyUseType,ThirdLargestPropertyUseTypeGFA,YearsENERGYSTARCertified,ENERGYSTARScore,SiteEUIWN(kBtu/sf),SteamUse(kBtu)
Nonresidential COS,Other,-0.4152783854067284,1.1797273546400566,MAGNOLIA / QUEEN ANNE,0.16259150236507078,-0.7695146367004718,-1.0158627636867317,-0.0857120169740317,-0.351174122430683,1.1422877582788753,-0.32871278422429956,1.4189461391171172,Other,Other,1.8427422105331501,Unknown,0.0,Unknown,-1.2862010488590543e-16,Unknown,0.0,70.30000305,1.834845719530042
NonResidential,Small- and Mid-Sized Office,-0.4152783854067284,1.1797273546400566,MAGNOLIA / QUEEN ANNE,0.16173870865196202,-0.637890246430466,0.7507279691665927,-0.9322573274772928,-0.351174122430683,-0.25105497539657506,-0.2669217011858178,-0.20599597439916442,"Data Center, Distribution Center, Office, Parking, Retail Store",Office,-0.3193333113101718,Data Center,-0.6438525467676356,Distribution Center,-0.5529792562973279,Unknown,0.0,75.40000153,-0.1272217167147576
NonResidential,Large Office,-0.4152783854067284,1.1797273546400566,MAGNOLIA / QUEEN ANNE,0.1677082646438748,-0.468413090330662,1.4817310310369338,-0.0857120169740317,0.3440889302436665,5.828438769789987,7.650192171714555,4.328712663069772,"Office, Other, Parking",Office,5.591008316342486,Parking,3.658069443220785,Other,-0.450520972804101,Unknown,1.292075168624092,51.79999924,-0.1272217167147576
NonResidential,Small- and Mid-Sized Office,-4.5409913877163595,1.1797273546400566,MAGNOLIA / QUEEN ANNE,0.0896776398915451,-1.0701860380045134,0.26339259458636527,-0.0857120169740317,-0.0035425960935082834,-0.18008848228625648,0.3525128888997789,-0.317559041892044,"Office, Other, Parking",Office,-0.2964590536900301,Parking,-0.25457373507522335,Other,-0.7046514564995167,Unknown,0.2095472643383085,71.59999847,-0.1272217167147576
NonResidential,Hotel,-0.4152783854067284,1.1797273546400566,MAGNOLIA / QUEEN ANNE,0.14041886582333413,-1.0125465991279736,1.2380633437468203,-0.0857120169740317,0.3440889302436665,-0.03281148359937549,0.6416068845441044,-0.238074968888848,"Hotel, Parking",Hotel,-0.19764848505880592,Parking,0.11573512039079652,Unknown,-1.2862010488590543e-16,Unknown,-0.31006612971886766,87.90000153,-0.1272217167147576
NonResidential,Hotel,-0.6324211750019721,-0.18827669090570665,NORTHEAST,0.8825625946843325,0.6873867026647887,0.01972490729625158,0.7608332935292295,-0.0035425960935082834,-0.36649560687443516,-0.32871278422429956,-0.31974028231491103,"Hotel, Swimming Pool",Hotel,-0.2837424879458017,Swimming Pool,-0.7677911888974449,Unknown,-1.2862010488590543e-16,Unknown,-0.4399694782331617,110.5,-0.1272217167147576
NonResidential,K-12 School,-0.2524212932102956,-0.6442780394209611,EAST,0.19521086189276846,1.0865613241386032,-1.1681550682430528,-0.0857120169740317,-0.17735835926209567,-0.2403598346019487,-0.32871278422429956,-0.1743843885715238,K-12 School,K-12 School,-0.13050398054798193,Unknown,0.0,Unknown,-1.2862010488590543e-16,Unknown,-1.2626906854903572,44.79999924,-0.1272217167147576
NonResidential,K-12 School,-0.2524212932102956,-0.6442780394209611,EAST,0.2156779110081361,1.2581892055696944,-1.625031981912016,-0.0857120169740317,0.3440889302436665,0.658807621119797,-0.32871278422429956,0.8617950139619385,K-12 School,K-12 School,0.9618671710539534,Unknown,0.0,Unknown,-1.2862010488590543e-16,Unknown,1.5951829818241114,37.09999847,-0.1272217167147576
NonResidential,Small- and Mid-Sized Office,1.4847210235516541,-0.6442780394209611,SOUTHEAST,-0.6874306312082757,1.388953305707552,1.2685218046580844,-0.0857120169740317,-0.17735835926209567,-0.014858163423166336,0.6105537127109899,-0.2076934058560572,"Office, Parking",Office,-0.16561933748411775,Parking,0.08745959925637561,Unknown,-1.2862010488590543e-16,Unknown,-0.006958316518848226,78.19999695,-0.1272217167147576
NonResidential,Other,-0.08956420101386284,-0.18827669090570665,NORTHEAST,1.2560862410402087,0.7828789073705151,-0.619902771840297,-0.0857120169740317,-0.0035425960935082834,-0.3202140395236368,-0.32871278422429956,-0.2664064939302224,Other,Other,-0.2925342944460602,Unknown,0.0,Unknown,-1.2862010488590543e-16,Unknown,0.0,129.8999939,-0.1272217167147576
NonResidential,Other,-0.08956420101386284,-0.18827669090570665,NORTHEAST,1.2635481860301376,0.6817948168036866,-0.9854043027754675,-0.0857120169740317,-0.351174122430683,0.7501041323606861,-0.32871278422429956,0.9670029636814272,"Other, Parking",Other,0.3138669432797361,Parking,-0.7677911888974449,Unknown,-1.2862010488590543e-16,Unknown,0.0,36.79999924,-0.1272217167147576
NonResidential,Hotel,0.8875783521647339,0.2677246576095478,NORTHWEST,2.4536218127184024,-0.5273429644057295,1.207604882835556,-0.0857120169740317,-0.0035425960935082834,-0.3567255281578537,-0.32871278422429956,-0.3084814736660523,"Hotel, Parking",Hotel,-0.2718731169282452,Parking,-0.7677911888974449,Unknown,-1.2862010488590543e-16,Unknown,1.1188707039383667,70.40000153,-0.1272217167147576
NonResidential,Hotel,0.8875783521647339,0.2677246576095478,NORTHWEST,2.3278347400301644,-0.3767921912205189,1.2380633437468203,-0.0857120169740317,-0.17735835926209567,-0.23043320691831345,-0.32871278422429956,-0.1629451765794204,Hotel,Hotel,-0.10572785721490331,Unknown,0.0,Unknown,-1.2862010488590543e-16,Unknown,0.6425584260526219,47.09999847,-0.1272217167147576
NonResidential,Hotel,-0.6867068724007831,1.1797273546400566,DOWNTOWN,-0.24568348780127505,-0.1402124047868785,-1.7468658255570728,-0.0857120169740317,0.17027316707507908,0.636577667798165,-0.32871278422429956,0.8361777392211993,"Hotel, Parking",Hotel,0.9348606779302486,Parking,-0.3120577260109369,Unknown,-1.2862010488590543e-16,Unknown,1.5085807494812489,34.09999847,-0.1272217167147576
Nonresidential COS,Other,-0.30670699060910656,1.1797273546400566,DOWNTOWN,-0.1766071970367388,-0.13591095412430418,1.1162295001017633,-0.0857120169740317,0.3440889302436665,1.2992067501638391,-0.32871278422429956,1.5997758902639736,Other - Entertainment/Public Assembly,Other - Entertainment/Public Assembly,0.9242275196261012,Unknown,0.0,Unknown,-1.2862010488590543e-16,Unknown,0.0,78.40000153,1.5193380099122236
NonResidential,Hospital,-0.5238497802043502,0.7237260061248022,BALLARD,1.0882990779796222,-1.9795127080426473,-0.22394277999386214,2.453923914535752,0.17027316707507908,1.3079806081809877,-0.32871278422429956,1.609886677637639,"Hospital (General Medical & Surgical), Parking",Hospital (General Medical & Surgical),1.9003255174143912,Parking,2.793321716073424,Unknown,-1.2862010488590543e-16,Unknown,-2.128713008918984,157.3000031,-0.1272217167147576
Nonresidential COS,Other,-0.6867068724007831,-1.1002793879362156,DOWNTOWN,-0.32414050941015915,0.24476742950068528,1.359897187391877,-0.0857120169740317,-0.0035425960935082834,-0.28723201851026803,-0.32871278422429956,-0.22839878956936266,"Office, Other",Other,-0.3465213461610204,Office,-0.06882126332498793,Unknown,-1.2862010488590543e-16,Unknown,0.0,132.6999969,-0.1272217167147576
NonResidential,Other,-0.6867068724007831,-1.1002793879362156,DOWNTOWN,-0.38873963318064714,0.46070025275482474,-1.5641150600894875,-0.0857120169740317,-0.0035425960935082834,-0.20423260252322742,0.034362372064738786,-0.24607831720733755,Museum,Museum,-0.2147306970986396,Unknown,0.0,Unknown,-1.2862010488590543e-16,Unknown,0.0,36.09999847,-0.1272217167147576
NonResidential,Hotel,-0.4152783854067284,1.1797273546400566,MAGNOLIA / QUEEN ANNE,0.20928195815951742,-0.5660560203676757,1.055312578279235,-0.0857120169740317,-0.0035425960935082834,0.43193970441036367,0.04434562527673839,0.4839156110801394,"Hotel, Parking",Hotel,0.26680441172869634,Parking,0.014259011547976338,Unknown,-1.2862010488590543e-16,Unknown,0.5559561937097592,70.5,-0.1272217167147576
NonResidential,University,0.2904356807778137,-0.6442780394209611,EAST,-0.02928708309167139,0.5062956297764009,-1.4118227555331666,-0.0857120169740317,-0.17735835926209567,-0.2717621342205024,-0.32871278422429956,-0.2105716591960058,College/University,College/University,-0.1557728599975942,Unknown,0.0,Unknown,-1.2862010488590543e-16,Unknown,0.0,50.70000076,-0.1272217167147576
Campus,University,-0.5781354776031612,-1.55628073645147,DELRIDGE,-1.4779704032900898,-0.8400584275647345,0.26339259458636527,21.924466056110756,-0.351174122430683,2.4161907459544563,-0.32871278422429956,2.886961944466458,College/University,College/University,3.4593280665295563,Unknown,0.0,Unknown,-1.2862010488590543e-16,Unknown,0.0,85.19999695,-0.1272217167147576
NonResidential,Small- and Mid-Sized Office,-0.08956420101386284,-0.18827669090570665,NORTHEAST,1.3208985632388983,2.967155553753374,1.2380633437468203,-0.0857120169740317,-0.351174122430683,-0.03715215950404754,-0.32871278422429956,0.05978735111198678,"Data Center, Office",Office,0.0817874572365301,Data Center,-0.6495220040509332,Unknown,-1.2862010488590543e-16,Unknown,0.0,167.3999939,-0.1272217167147576
Nonresidential COS,Other,0.9418640495635449,-1.1002793879362156,GREATER DUWAMISH,-0.4450240182479461,0.5196301268298922,-0.345776623638919,-0.0857120169740317,-0.5249898855992704,-0.24311367324966687,-0.32871278422429956,-0.17755784738223637,"Repair Services (Vehicle, Shoe, Locksmith, etc)","Repair Services (Vehicle, Shoe, Locksmith, etc)",-0.12517875655175847,Unknown,0.0,Unknown,-1.2862010488590543e-16,Unknown,0.0,118.3000031,-0.1272217167147576
NonResidential,Small- and Mid-Sized Office,0.07329289118256994,-1.1002793879362156,GREATER DUWAMISH,-1.6640926311831206,2.128372674579502,-0.10210893634880527,-0.0857120169740317,-0.5249898855992704,-0.3327094934393813,-0.32871278422429956,-0.2808059607819311,"Office, Other",Office,-0.49339724826465114,Other,-0.16974717167196066,Unknown,-1.2862010488590543e-16,Unknown,0.0,88.69999695,-0.1272217167147576
NonResidential,Other,0.07329289118256994,-1.1002793879362156,GREATER DUWAMISH,-1.6864784661530587,2.130953544976558,1.4512725701256697,-0.0857120169740317,0.17027316707507908,-0.08325583030137575,-0.32871278422429956,0.0066585665264398035,"Food Service, Office, Other - Lodging/Residential",Other - Lodging/Residential,-0.31429336717088885,Office,0.13975256812257197,Food Service,-0.5509993860848984,Unknown,0.0,25.0,-0.1272217167147576
NonResidential,University,0.12757858858138088,1.1797273546400566,MAGNOLIA / QUEEN ANNE,0.7493135770061656,-1.1906266565529262,0.5679772036990074,-0.0857120169740317,-0.351174122430683,-0.3480370604863708,-0.32871278422429956,-0.2984690881159746,College/University,College/University,-0.26131776222144515,Unknown,0.0,Unknown,-1.2862010488590543e-16,Unknown,0.0,83.40000153,-0.1272217167147576
NonResidential,Residence Hall,0.12757858858138088,1.1797273546400566,MAGNOLIA / QUEEN ANNE,0.7324709011715859,-1.2805269753975508,1.207604882835556,-0.0857120169740317,-0.0035425960935082834,0.2709646711062799,0.6564766774861881,0.10734823251284686,Residence Hall/Dormitory,Residence Hall/Dormitory,0.45541762138714337,Unknown,0.0,Unknown,-1.2862010488590543e-16,Unknown,1.1188707039383667,35.40000153,-0.1272217167147576
NonResidential,Other,0.2904356807778137,-0.6442780394209611,CENTRAL,-0.24952105951041595,0.776426731377265,0.2938510554976295,1.6073786040324907,0.3440889302436665,1.0635365119887021,-0.32871278422429956,1.3281950573130967,"Courthouse, Other",Other,0.4730963276733073,Courthouse,1.106646213412046,Unknown,-1.2862010488590543e-16,Unknown,0.0,65.69999695,1.5290346842039808
NonResidential,Other,-0.8495639645972158,1.1797273546400566,DOWNTOWN,-0.0073276449782876665,-0.0404187494185777,1.2989802655693485,-0.0857120169740317,1.2131677460866033,1.4057312063817746,1.469113488942956,1.161379365875563,Other,Other,1.4450793796463337,Unknown,0.0,Unknown,-1.2862010488590543e-16,Unknown,0.0,264.0,-0.1272217167147576
NonResidential,Small- and Mid-Sized Office,-0.46956408280553935,-1.1002793879362156,GREATER DUWAMISH,-1.7124886744037848,0.6822249618700663,1.3903556483031412,-0.0857120169740317,-0.17735835926209567,-0.26688776865541985,-0.32871278422429956,-0.2049545550995249,"Non-Refrigerated Warehouse, Office, Other - Services",Office,-0.45678633329061485,Non-Refrigerated Warehouse,-0.4089647785621544,Other - Services,-0.23733137671570978,Unknown,-1.8256051957189647,62.5,-0.1272217167147576
NonResidential,Retail Store,0.45329277297424647,0.2677246576095478,NORTH,1.9457831565430492,0.34585152006751385,-0.3153181627276548,-0.0857120169740317,-0.5249898855992704,3.049274768719805,-0.32871278422429956,3.6165130645477888,"Restaurant, Retail Store",Retail Store,3.650405056770672,Restaurant,-0.17127816435605792,Unknown,-1.2862010488590543e-16,Unknown,1.5085807494812489,54.29999924,-0.1272217167147576
NonResidential,Other,0.45329277297424647,0.2677246576095478,NORTH,1.9246765121427742,0.539416799877245,0.08064182911878001,-0.0857120169740317,-0.17735835926209567,-0.3365591748564757,-0.32871278422429956,-0.2852422429953561,Other/Specialty Hospital,Other/Specialty Hospital,-0.3097202446156905,Unknown,0.0,Unknown,-1.2862010488590543e-16,Unknown,0.0,163.1000061,-0.1272217167147576
NonResidential,Retail Store,0.45329277297424647,0.2677246576095478,NORTH,1.9159353765830307,0.33036629768273534,0.11110029003004422,-0.0857120169740317,-0.0035425960935082834,0.16239084659236822,-0.32871278422429956,0.28973601253317965,Retail Store,Retail Store,0.33853932848301815,Unknown,0.0,Unknown,-1.2862010488590543e-16,Unknown,0.5559561937097592,71.59999847,-0.1272217167147576
NonResidential,Hospital,-0.6324211750019721,-0.18827669090570665,NORTHEAST,0.980420673267274,2.2402103918027665,-0.25440124090512634,4.147014535542274,1.039351982918016,5.532433136539908,-0.32871278422429956,6.478046294638398,Hospital (General Medical & Surgical),Hospital (General Medical & Surgical),6.882686349816063,Unknown,0.0,Unknown,-1.2862010488590543e-16,Unknown,-2.3019174736047097,293.2000122,-0.1272217167147576
NonResidential,Other,0.8875783521647339,0.2677246576095478,NORTHWEST,1.987783246915246,-0.04127903955133707,1.055312578279235,-0.0857120169740317,-0.17735835926209567,-0.3278920547714092,-0.32871278422429956,-0.27525445790117553,"Financial Office, Medical Office, Parking",Financial Office,-0.46857790071082395,Parking,-0.3997549006968819,Medical Office,-0.2635646570304007,Unknown,0.38275172902403387,88.90000153,-0.1272217167147576
NonResidential,Self-Storage Facility,0.2904356807778137,-0.6442780394209611,EAST,-0.08514507130241593,0.7071733757121414,-1.5641150600894875,-0.0857120169740317,0.17027316707507908,-0.11848646375060741,-0.32871278422429956,-0.03394038585557024,Self-Storage Facility,Self-Storage Facility,0.023184058745622946,Unknown,0.0,Unknown,-1.2862010488590543e-16,Unknown,0.0,18.89999962,-0.1272217167147576
Campus,University,-0.7409925697995939,0.2677246576095478,NORTHWEST,1.7703208500641807,-0.02020193130545649,0.26339259458636527,8.37974108805858,-0.351174122430683,4.216510982934674,2.603867846800585,4.046266628764388,College/University,College/University,5.052875412866976,Unknown,0.0,Unknown,-1.2862010488590543e-16,Unknown,0.0,56.09999847,-0.1272217167147576
NonResidential,Warehouse,-0.46956408280553935,-1.1002793879362156,GREATER DUWAMISH,-1.3816047137051644,0.638780310179166,-1.7468658255570728,-0.0857120169740317,-0.0035425960935082834,0.09091201140805553,-0.32871278422429956,0.20736548603806937,Non-Refrigerated Warehouse,Non-Refrigerated Warehouse,0.2719480939977758,Unknown,0.0,Unknown,-1.2862010488590543e-16,Unknown,-0.09356054886171092,21.10000038,-0.1272217167147576
NonResidential,Warehouse,0.9418640495635449,-1.1002793879362156,GREATER DUWAMISH,-1.221919090919414,0.011198658530480172,-0.7417366154853537,-0.0857120169740317,-0.5249898855992704,0.9437267411576148,-0.32871278422429956,1.1901290986671862,Non-Refrigerated Warehouse,Non-Refrigerated Warehouse,1.308006730808478,Unknown,0.0,Unknown,-1.2862010488590543e-16,Unknown,1.032268471595504,33.59999847,-0.1272217167147576
NonResidential,Retail Store,0.5075784703730574,-1.55628073645147,DELRIDGE,-1.9994537588757892,-1.4078499150055936,0.14155875094130843,-0.0857120169740317,-0.5249898855992704,-0.2599924982429162,-0.32871278422429956,-0.19700860784479501,Retail Store,Retail Store,-0.1505427292870176,Unknown,0.0,Unknown,-1.2862010488590543e-16,Unknown,0.38275172902403387,46.09999847,-0.1272217167147576
NonResidential,Retail Store,0.5075784703730574,-1.55628073645147,DELRIDGE,-1.9994537588757892,-1.4078499150055936,0.11110029003004422,-0.0857120169740317,-0.5249898855992704,-0.2403456028776711,-0.32871278422429956,-0.17436798826759248,Retail Store,Retail Store,-0.1301668316261431,Unknown,0.0,Unknown,-1.2862010488590543e-16,Unknown,-1.1327873369760633,141.5,-0.1272217167147576
NonResidential,Other,0.01900719378375902,0.7237260061248022,BALLARD,1.3078934591134594,-2.700005694000004,0.35476797732015797,-0.0857120169740317,-0.17735835926209567,-0.3239214036979551,-0.32871278422429956,-0.27067877310433414,Other,Other,-0.2320203853980664,Unknown,0.0,Unknown,-1.2862010488590543e-16,Unknown,0.0,37.29999924,-0.1272217167147576
NonResidential,Self-Storage Facility,0.5075784703730574,-1.55628073645147,SOUTHWEST,-1.5189045015208251,-1.8853109385354485,0.23293413367510107,-0.0857120169740317,-0.351174122430683,-0.3517586563849666,-0.32871278422429956,-0.30275776759401773,Self-Storage Facility,Self-Storage Facility,-0.26583901571174523,Unknown,0.0,Unknown,-1.2862010488590543e-16,Unknown,0.0,30.29999924,-0.1272217167147576
NonResidential,Hotel,-0.4152783854067284,-0.6442780394209611,LAKE UNION,0.2856069954856296,0.19271987648524772,1.1162295001017633,-0.0857120169740317,0.17027316707507908,0.1593879527697918,0.45943878514409053,0.04027098943370282,"Hotel, Parking, Swimming Pool",Hotel,0.3551374292504679,Parking,-0.05013836822686381,Swimming Pool,-0.8747788754675663,Unknown,0.6858595422240533,78.09999847,-0.1272217167147576
Nonresidential COS,Other,-0.4152783854067284,-0.6442780394209611,LAKE UNION,0.2401957302608461,-0.13203964852810957,-1.8686996692021298,-0.0857120169740317,-0.5249898855992704,-0.3666165765307949,-0.32871278422429956,-0.31987968489832735,Museum,Museum,-0.34440335934434063,Unknown,0.0,Unknown,-1.2862010488590543e-16,Unknown,0.0,184.6999969,-0.1272217167147576
Nonresidential COS,Warehouse,-0.4152783854067284,1.1797273546400566,MAGNOLIA / QUEEN ANNE,0.20437839430891483,-0.3139910115492568,-1.0767796855092602,-0.0857120169740317,-0.351174122430683,-0.36453874478626336,-0.32871278422429956,-0.317485240524353,"Non-Refrigerated Warehouse, Office, Other - Services, Residence Hall/Dormitory",Non-Refrigerated Warehouse,-0.3500657322624029,Residence Hall/Dormitory,-0.6481823854523481,Office,-0.5403222288678678,Unknown,0.0,8.0,-0.1272217167147576
